VARS 3008 TO 3018 CKT '1 ', Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 '
-41.5194, 1.35, 0.8377, 0.7917, 0.8377, 0.9088, 0.9586, 0.987, 0.8941, 0.9082, 0.928, 0.923, 0.9893, 0.923, 0.8741, 0.8124, 0.8266, 0.8286, 0.8932, 0.8981, 0.9407, 0.9348, 0.9579, 0.8006, 0.9964, -0.0, -0.0, 1010.2851, -183.2194, 352.1593, -232.9149, 352.1593, -232.9149, 300.9205, -367.15, 598.2078, -28.3655, 286.4204, -51.6569, -190.3989, -29.6669, 289.643, -76.2126, 241.3692, -66.5735, -144.2612, 155.2408, -66.9255, 148.9651, -768.6337, 15.5121, -230.6712, 151.7835, 605.2842, -121.0071, 575.4327, -180.8294, -882.5927, 222.6624, 881.7014, -56.873, 5.6263, -130.3302, 5.6263, -130.3302, 562.7622, -101.1093, -1254.0555, 634.144, 335.5758, -71.0003, 719.6713, -133.1486, -1055.2471, 204.1489, 335.041, -97.7376, 359.8356, -99.0361, 359.8356, -99.0361, 132.4857, -28.7107, 146.5351, -142.6844, 374.2327, -156.0334, 264.1458, -121.2974, 149.5982, -103.3444, -62.8249
-41.5648, 1.3542, 0.8376, 0.7916, 0.8376, 0.9086, 0.9584, 0.9867, 0.8943, 0.9081, 0.9277, 0.9228, 0.9889, 0.923, 0.8748, 0.8127, 0.8269, 0.8288, 0.8931, 0.898, 0.9405, 0.9346, 0.9576, 0.801, 0.9962, 0.0, -0.0, 1010.642, -183.7235, 351.9234, -232.7465, 351.9234, -232.7465, 301.7433, -368.2411, 597.8262, -27.5298, 286.4372, -51.764, -190.4915, -29.9019, 289.5109, -75.7885, 241.2591, -66.219, -144.3214, 154.9897, -66.9546, 148.8079, -768.1149, 14.3454, -230.618, 151.3883, 604.5366, -120.1114, 574.8625, -180.0196, -880.4694, 219.7141, 880.9981, -55.7495, 5.6894, -130.2762, 5.6894, -130.2762, 562.2267, -99.9483, -1254.1782, 632.2598, 335.5975, -70.6509, 719.688, -132.3891, -1055.2854, 203.04, 335.0633, -97.3598, 359.844, -98.6207, 359.844, -98.6207, 132.4262, -28.5073, 146.5931, -142.4518, 374.1983, -155.4579, 264.1128, -120.8951, 149.5679, -103.0885, -62.7621
-41.6126, 1.3583, 0.8376, 0.7914, 0.8376, 0.9085, 0.9582, 0.9863, 0.8945, 0.9079, 0.9273, 0.9227, 0.9886, 0.9228, 0.8755, 0.8131, 0.8272, 0.8291, 0.8931, 0.898, 0.9404, 0.9343, 0.9573, 0.8015, 0.9959, 0.0, -0.0, 1010.9771, -184.1962, 351.6754, -232.5651, 351.6754, -232.5651, 302.5686, -369.3134, 597.426, -26.6436, 286.4416, -51.8458, -190.5762, -30.166, 289.3675, -75.3327, 241.1396, -65.8379, -144.3753, 154.7135, -66.985, 148.6414, -767.582, 13.1594, -230.5505, 150.9503, 603.7575, -119.1877, 574.2612, -179.171, -878.281, 216.7229, 880.2524, -54.5608, 5.7546, -130.2157, 5.7546, -130.2157, 561.6616, -98.7347, -1254.3188, 630.313, 335.6078, -70.2838, 719.6818, -131.5921, -1055.2897, 201.876, 335.0742, -96.9602, 359.8409, -98.1818, 359.8409, -98.1818, 132.3652, -28.293, 146.6443, -142.1984, 374.1573, -154.8447, 264.0726, -120.4646, 149.5301, -102.8104, -62.6952
-41.6628, 1.3625, 0.8376, 0.7913, 0.8376, 0.9084, 0.958, 0.9859, 0.8947, 0.9078, 0.927, 0.9225, 0.9882, 0.9227, 0.8762, 0.8135, 0.8274, 0.8293, 0.8931, 0.8979, 0.9402, 0.9341, 0.957, 0.802, 0.9957, -0.0, -0.0, 1011.2897, -184.6369, 351.4155, -232.3708, 351.4155, -232.3708, 303.3959, -370.366, 597.0072, -25.7078, 286.4337, -51.9022, -190.6529, -30.4592, 289.2127, -74.8454, 241.0106, -65.4306, -144.4227, 154.4121, -67.0167, 148.466, -767.035, 11.9548, -230.4688, 150.4696, 602.9473, -118.2368, 573.6288, -178.2841, -876.0281, 213.6909, 879.464, -53.308, 5.822, -130.1488, 5.822, -130.1488, 561.0669, -97.4695, -1254.4764, 628.3038, 335.6064, -69.8992, 719.6524, -130.7578, -1055.2588, 200.657, 335.0736, -96.5389, 359.8262, -97.7195, 359.8262, -97.7195, 132.3025, -28.068, 146.6885, -141.924, 374.1094, -154.194, 264.0249, -120.006, 149.485, -102.5105, -62.6243
-41.7153, 1.3667, 0.8376, 0.7912, 0.8376, 0.9082, 0.9578, 0.9854, 0.8949, 0.9077, 0.9266, 0.9223, 0.9878, 0.9226, 0.877, 0.8139, 0.8278, 0.8296, 0.893, 0.8978, 0.9401, 0.9338, 0.9566, 0.8026, 0.9954, -0.0, -0.0, 1011.58, -185.0457, 351.1438, -232.164, 351.1438, -232.164, 304.2248, -371.3982, 596.5701, -24.7233, 286.4132, -51.9329, -190.7215, -30.7817, 289.0467, -74.3269, 240.8723, -64.9973, -144.4637, 154.0856, -67.0497, 148.2818, -766.4734, 10.7318, -230.373, 149.9465, 602.1064, -117.2593, 572.9659, -177.3595, -873.7123, 210.6202, 878.6333, -51.9919, 5.8915, -130.0756, 5.8915, -130.0756, 560.4432, -96.1539, -1254.65, 626.2325, 335.5934, -69.497, 719.5997, -129.8862, -1055.193, 199.3832, 335.0614, -96.096, 359.7998, -97.2337, 359.7998, -97.2337, 132.2382, -27.8325, 146.7259, -141.6286, 374.0545, -153.506, 263.9698, -119.5194, 149.4326, -102.1888, -62.5494
-41.7701, 1.3708, 0.8376, 0.7912, 0.8376, 0.9081, 0.9576, 0.985, 0.895, 0.9075, 0.9262, 0.9221, 0.9874, 0.9225, 0.8777, 0.8143, 0.8281, 0.83, 0.893, 0.8978, 0.9399, 0.9336, 0.9563, 0.8031, 0.9951, -0.0, -0.0, 1011.8478, -185.4221, 350.8604, -231.9444, 350.8604, -231.9444, 305.055, -372.4095, 596.1151, -23.6906, 286.3802, -51.9378, -190.7816, -31.1337, 288.8695, -73.7775, 240.7246, -64.5382, -144.4979, 153.7339, -67.084, 148.0887, -765.8966, 9.4909, -230.263, 149.3811, 601.2352, -116.2556, 572.2727, -176.3976, -871.3344, 207.5118, 877.7608, -50.6131, 5.9633, -129.9961, 5.9633, -129.9961, 559.7907, -94.7885, -1254.8372, 624.0984, 335.5683, -69.0772, 719.5229, -128.9775, -1055.0912, 198.0547, 335.0372, -95.6313, 359.7614, -96.7247, 359.7614, -96.7247, 132.1723, -27.5866, 146.756, -141.3122, 373.9926, -152.781, 263.9071, -119.0051, 149.3728, -101.8453, -62.4705
-41.8271, 1.375, 0.8376, 0.7911, 0.8376, 0.9079, 0.9574, 0.9845, 0.8952, 0.9074, 0.9258, 0.9219, 0.987, 0.9223, 0.8785, 0.8147, 0.8285, 0.8303, 0.893, 0.8977, 0.9397, 0.9333, 0.956, 0.8038, 0.9948, -0.0, -0.0, 1012.0931, -185.766, 350.5657, -231.7124, 350.5657, -231.7124, 305.8861, -373.3992, 595.6422, -22.6109, 286.3345, -51.9167, -190.8331, -31.515, 288.6812, -73.1977, 240.5677, -64.0536, -144.5253, 153.3569, -67.1196, 147.887, -765.3044, 8.2329, -230.139, 148.7736, 600.334, -115.2267, 571.5499, -175.3992, -868.8958, 204.3682, 876.8466, -49.1728, 6.0372, -129.9105, 6.0372, -129.9105, 559.1098, -93.375, -1255.0371, 621.9028, 335.5312, -68.6399, 719.422, -128.0317, -1054.9532, 196.6716, 335.0011, -95.1451, 359.711, -96.1923, 359.711, -96.1923, 132.1049, -27.3306, 146.7789, -140.9748, 373.9233, -152.0194, 263.8369, -118.4633, 149.3058, -101.4803, -62.3877
-41.8864, 1.3792, 0.8376, 0.7911, 0.8376, 0.9078, 0.9572, 0.984, 0.8954, 0.9072, 0.9253, 0.9217, 0.9865, 0.9221, 0.8792, 0.8152, 0.8288, 0.8307, 0.893, 0.8977, 0.9396, 0.933, 0.9556, 0.8044, 0.9945, 0.0, -0.0, 1012.316, -186.077, 350.2597, -231.4681, 350.2597, -231.4681, 306.7176, -374.3664, 595.1515, -21.4852, 286.276, -51.8695, -190.8758, -31.9257, 288.4818, -72.5878, 240.4015, -63.544, -144.5457, 152.9546, -67.1565, 147.6769, -764.6965, 6.9581, -230.001, 148.1244, 599.4033, -114.1731, 570.7974, -174.3649, -866.3975, 201.1913, 875.8909, -47.6723, 6.1134, -129.8188, 6.1134, -129.8188, 558.4008, -91.9143, -1255.249, 619.6455, 335.4817, -68.1852, 719.2966, -127.0491, -1054.7782, 195.2343, 334.9527, -94.6374, 359.6483, -95.6369, 359.6483, -95.6369, 132.036, -27.0645, 146.7944, -140.6163, 373.8467, -151.2215, 263.7591, -117.8941, 149.2314, -101.0939, -62.301
-41.948, 1.3833, 0.8377, 0.791, 0.8377, 0.9076, 0.957, 0.9835, 0.8956, 0.9071, 0.9249, 0.9215, 0.9861, 0.922, 0.88, 0.8157, 0.8293, 0.8311, 0.893, 0.8976, 0.9394, 0.9327, 0.9552, 0.8051, 0.9942, 0.0, -0.0, 1012.5162, -186.3545, 349.9427, -231.2113, 349.9427, -231.2113, 307.549, -375.3102, 594.6439, -20.3145, 286.2044, -51.796, -190.9093, -32.3658, 288.2713, -71.9481, 240.2261, -63.0095, -144.5592, 152.5271, -67.1947, 147.4583, -764.0724, 5.6673, -229.8492, 147.4336, 598.4435, -113.0953, 570.0162, -173.295, -863.8411, 197.9826, 874.8942, -46.1121, 6.1918, -129.7211, 6.1918, -129.7211, 557.6642, -90.4077, -1255.4702, 617.3267, 335.4197, -67.7129, 719.1462, -126.0296, -1054.5659, 193.7426, 334.8918, -94.1082, 359.5731, -95.0584, 359.5731, -95.0584, 131.9656, -26.7887, 146.8024, -140.2367, 373.7626, -150.3876, 263.6736, -117.2979, 149.1498, -100.6862, -62.2104
-42.0117, 1.3875, 0.8377, 0.791, 0.8377, 0.9075, 0.9568, 0.983, 0.8958, 0.9069, 0.9244, 0.9213, 0.9856, 0.9218, 0.8807, 0.8163, 0.8297, 0.8315, 0.893, 0.8976, 0.9392, 0.9325, 0.9548, 0.8058, 0.9939, 0.0, -0.0, 1012.6939, -186.599, 349.6149, -230.9425, 349.6149, -230.9425, 308.3799, -376.2303, 594.1194, -19.0998, 286.1197, -51.6962, -190.9337, -32.8354, 288.0497, -71.2791, 240.0414, -62.4505, -144.5654, 152.0744, -67.2341, 147.2317, -763.432, 4.361, -229.6833, 146.7018, 597.4553, -111.9945, 569.2064, -172.1906, -861.228, 194.7447, 873.8566, -44.4939, 6.2725, -129.6174, 6.2725, -129.6174, 556.9003, -88.8564, -1255.7003, 614.947, 335.3451, -67.2234, 718.9705, -124.9738, -1054.3156, 192.1972, 334.8184, -93.5576, 359.4852, -94.4571, 359.4852, -94.4571, 131.8936, -26.5033, 146.8028, -139.8361, 373.6708, -149.5182, 263.5802, -116.6749, 149.061, -100.2575, -62.1159
-42.0775, 1.3917, 0.8377, 0.791, 0.8377, 0.9073, 0.9565, 0.9824, 0.896, 0.9067, 0.9239, 0.921, 0.985, 0.9216, 0.8815, 0.8168, 0.8302, 0.832, 0.893, 0.8975, 0.9391, 0.9322, 0.9544, 0.8065, 0.9936, 0.0, -0.0, 1012.8486, -186.8098, 349.2764, -230.6616, 349.2764, -230.6616, 309.2096, -377.1259, 593.5784, -17.842, 286.0214, -51.5699, -190.9485, -33.3343, 287.8171, -70.5812, 239.8476, -61.8674, -144.5643, 151.5964, -67.2748, 146.9969, -762.7748, 3.0392, -229.5036, 145.929, 596.439, -110.8709, 568.3683, -171.0519, -858.5595, 191.4788, 872.778, -42.8182, 6.3555, -129.5079, 6.3555, -129.5079, 556.1094, -87.2616, -1255.9375, 612.5055, 335.2574, -66.7165, 718.769, -123.8815, -1054.0264, 190.5979, 334.732, -92.9857, 359.3845, -93.833, 359.3845, -93.833, 131.8201, -26.2086, 146.7953, -139.4144, 373.5711, -148.6134, 263.4789, -116.0253, 148.9647, -99.8079, -62.0175
-42.1455, 1.3958, 0.8378, 0.791, 0.8378, 0.9072, 0.9563, 0.9818, 0.8962, 0.9066, 0.9234, 0.9207, 0.9845, 0.9214, 0.8822, 0.8174, 0.8306, 0.8324, 0.8931, 0.8975, 0.9389, 0.9319, 0.954, 0.8073, 0.9932, 0.0, -0.0, 1012.9805, -186.9867, 348.9275, -230.3689, 348.9275, -230.3689, 310.0378, -377.9962, 593.0212, -16.5423, 285.9095, -51.417, -190.9535, -33.8627, 287.5735, -69.8548, 239.6446, -61.2606, -144.5557, 151.0932, -67.3167, 146.7543, -762.1005, 1.7034, -229.31, 145.1156, 595.3953, -109.7255, 567.5029, -169.8799, -855.8375, 188.1873, 871.6592, -41.0865, 6.4408, -129.3925, 6.4408, -129.3925, 555.2923, -85.6246, -1256.1801, 610.004, 335.1566, -66.1924, 718.5414, -122.7532, -1053.698, 188.9455, 334.6326, -92.3927, 359.2707, -93.1862, 359.2707, -93.1862, 131.7452, -25.9047, 146.78, -138.9717, 373.4634, -147.674, 263.3697, -115.3495, 148.8612, -99.3375, -61.9154
-42.2156, 1.4, 0.8378, 0.791, 0.8378, 0.907, 0.956, 0.9812, 0.8964, 0.9064, 0.9229, 0.9205, 0.984, 0.9212, 0.883, 0.818, 0.8311, 0.8329, 0.8931, 0.8975, 0.9387, 0.9316, 0.9536, 0.8081, 0.9929, -0.0, -0.0, 1013.0895, -187.1293, 348.5683, -230.0641, 348.5683, -230.0641, 310.864, -378.8406, 592.4481, -15.2017, 285.7839, -51.2373, -190.9484, -34.4203, 287.319, -69.1003, 239.4325, -60.6303, -144.5394, 150.5649, -67.3599, 146.504, -761.4086, 0.3532, -229.1026, 144.2622, 594.3245, -108.5587, 566.6102, -168.6749, -853.0628, 184.8716, 870.5004, -39.2998, 6.5284, -129.2715, 6.5284, -129.2715, 554.4489, -83.9466, -1256.4265, 607.4414, 335.0422, -65.6511, 718.287, -121.5887, -1053.3292, 187.2398, 334.5197, -91.7785, 359.1435, -92.5169, 359.1435, -92.5169, 131.6687, -25.5919, 146.7564, -138.5079, 373.3474, -146.7001, 263.2523, -114.6476, 148.7503, -98.8466, -61.8094
-42.2877, 1.4042, 0.8378, 0.791, 0.8378, 0.9068, 0.9558, 0.9806, 0.8966, 0.9062, 0.9224, 0.9202, 0.9834, 0.9209, 0.8838, 0.8187, 0.8317, 0.8334, 0.8931, 0.8975, 0.9385, 0.9313, 0.9531, 0.809, 0.9925, -0.0, -0.0, 1013.175, -187.2372, 348.199, -229.7475, 348.199, -229.7475, 311.6873, -379.6581, 591.8592, -13.8212, 285.6441, -51.0309, -190.9329, -35.007, 287.0535, -68.3183, 239.2113, -59.977, -144.5152, 150.0114, -67.4043, 146.246, -760.6988, -1.0107, -228.8813, 143.3689, 593.2271, -107.3712, 565.6909, -167.4377, -850.2377, 181.534, 869.3016, -37.4592, 6.6184, -129.1449, 6.6184, -129.1449, 553.58, -82.229, -1256.6749, 604.8178, 334.9142, -65.0925, 718.0053, -120.3883, -1052.9196, 185.4808, 334.3932, -91.1432, 359.0027, -91.8252, 359.0027, -91.8252, 131.5909, -25.2703, 146.7246, -138.0232, 373.2229, -145.6921, 263.1267, -113.9199, 148.6322, -98.3354, -61.6997
-42.3618, 1.4083, 0.8379, 0.7911, 0.8379, 0.9067, 0.9555, 0.98, 0.8967, 0.906, 0.9218, 0.9199, 0.9828, 0.9207, 0.8845, 0.8194, 0.8322, 0.8339, 0.8932, 0.8974, 0.9383, 0.9309, 0.9527, 0.8098, 0.9921, -0.0, -0.0, 1013.2371, -187.3103, 347.82, -229.4191, 347.82, -229.4191, 312.5073, -380.4484, 591.2551, -12.4018, 285.4899, -50.7977, -190.9066, -35.6229, 286.7772, -67.5091, 238.981, -59.301, -144.4829, 149.4328, -67.45, 145.9805, -759.9705, -2.388, -228.646, 142.4362, 592.1039, -106.1637, 564.7455, -166.1689, -847.3636, 178.1755, 868.0632, -35.5658, 6.7107, -129.0128, 6.7107, -129.0128, 552.6861, -80.4729, -1256.9238, 602.1335, 334.772, -64.517, 717.6957, -119.1523, -1052.4678, 183.6693, 334.2527, -90.4869, 358.8479, -91.1112, 358.8479, -91.1112, 131.5115, -24.9402, 146.6841, -137.5174, 373.0898, -144.6505, 262.9927, -113.1668, 148.5066, -97.804, -61.5863
-42.4379, 1.4125, 0.8379, 0.7911, 0.8379, 0.9065, 0.9553, 0.9793, 0.8969, 0.9058, 0.9212, 0.9196, 0.9822, 0.9204, 0.8853, 0.8201, 0.8328, 0.8345, 0.8932, 0.8974, 0.9381, 0.9306, 0.9522, 0.8107, 0.9918, -0.0, -0.0, 1013.2751, -187.3478, 347.4311, -229.0787, 347.4311, -229.0787, 313.3233, -381.2102, 590.6356, -10.9447, 285.3212, -50.5374, -190.8693, -36.2677, 286.49, -66.6731, 238.7417, -58.6027, -144.4423, 148.8291, -67.4968, 145.7078, -759.2234, -3.7784, -228.397, 141.4644, 590.9551, -104.9366, 563.7744, -164.8689, -844.442, 174.7986, 866.7854, -33.6208, 6.8054, -128.8752, 6.8054, -128.8752, 551.7674, -78.6797, -1257.1713, 599.3877, 334.6156, -63.9242, 717.3578, -117.8805, -1051.9734, 181.8047, 334.0979, -89.8097, 358.6789, -90.3749, 358.6789, -90.3749, 131.4307, -24.6017, 146.635, -136.9906, 372.9477, -143.5756, 262.8503, -112.3884, 148.3736, -97.2527, -61.4691
-42.5159, 1.4167, 0.838, 0.7912, 0.838, 0.9063, 0.955, 0.9786, 0.8971, 0.9056, 0.9206, 0.9192, 0.9816, 0.9202, 0.8861, 0.8208, 0.8334, 0.8351, 0.8932, 0.8974, 0.9379, 0.9303, 0.9518, 0.8117, 0.9914, -0.0, -0.0, 1013.2892, -187.3495, 347.0328, -228.7265, 347.0328, -228.7265, 314.1348, -381.9431, 590.0015, -9.4511, 285.1376, -50.2503, -190.8206, -36.9413, 286.192, -65.8111, 238.4934, -57.8826, -144.3931, 148.2005, -67.5448, 145.4279, -758.457, -5.1813, -228.1341, 140.4543, 589.7817, -103.6906, 562.7784, -163.5384, -841.4749, 171.4045, 865.4685, -31.6254, 6.9025, -128.7322, 6.9025, -128.7322, 550.8246, -76.851, -1257.4156, 596.5812, 334.4445, -63.3144, 716.9908, -116.5733, -1051.4353, 179.8877, 333.9285, -89.1116, 358.4954, -89.6166, 358.4954, -89.6166, 131.3486, -24.2552, 146.5768, -136.4429, 372.7964, -142.4679, 262.6992, -111.5851, 148.2332, -96.6817, -61.3483
-42.5959, 1.4208, 0.8381, 0.7913, 0.8381, 0.9061, 0.9547, 0.978, 0.8973, 0.9053, 0.92, 0.9189, 0.9809, 0.9199, 0.8869, 0.8215, 0.834, 0.8357, 0.8933, 0.8974, 0.9377, 0.93, 0.9513, 0.8126, 0.991, -0.0, -0.0, 1013.2789, -187.3146, 346.625, -228.3622, 346.625, -228.3622, 314.9409, -382.6461, 589.3527, -7.9219, 284.9386, -49.936, -190.76, -37.6435, 285.8833, -64.9233, 238.2361, -57.1409, -144.3351, 147.5468, -67.5939, 145.1409, -757.6711, -6.5966, -227.8571, 139.4058, 588.5837, -102.4262, 561.7579, -162.1779, -838.4636, 167.9949, 864.1123, -29.5806, 7.0021, -128.584, 7.0021, -128.584, 549.858, -74.9877, -1257.6552, 593.7129, 334.2582, -62.6875, 716.5938, -115.2305, -1050.8521, 177.9181, 333.7441, -88.3927, 358.2969, -88.8363, 358.2969, -88.8363, 131.2649, -23.9008, 146.5094, -135.8742, 372.6357, -141.3278, 262.5393, -110.7572, 148.0853, -96.0911, -61.2238
-42.6777, 1.425, 0.8381, 0.7913, 0.8381, 0.9059, 0.9544, 0.9772, 0.8975, 0.9051, 0.9194, 0.9186, 0.9803, 0.9196, 0.8876, 0.8223, 0.8346, 0.8363, 0.8933, 0.8974, 0.9375, 0.9296, 0.9508, 0.8136, 0.9906, 0.0, -0.0, 1013.2433, -187.2428, 346.208, -227.9857, 346.208, -227.9857, 315.7409, -383.3184, 588.6893, -6.3581, 284.724, -49.5945, -190.6873, -38.3742, 285.5636, -64.01, 237.9697, -56.378, -144.2681, 146.8681, -67.6442, 144.847, -756.8643, -8.0249, -227.5661, 138.3195, 587.3616, -101.1436, 560.713, -160.7879, -835.4099, 164.5712, 862.717, -27.4873, 7.1041, -128.4306, 7.1041, -128.4306, 548.868, -73.091, -1257.887, 590.7813, 334.0565, -62.0435, 716.1664, -113.8523, -1050.223, 175.8958, 333.5443, -87.6529, 358.0832, -88.0339, 358.0832, -88.0339, 131.1798, -23.5386, 146.4325, -135.2845, 372.4651, -140.1555, 262.3703, -109.9047, 147.9298, -95.4812, -61.0956
-42.7613, 1.4292, 0.8382, 0.7914, 0.8382, 0.9057, 0.9541, 0.9765, 0.8976, 0.9049, 0.9187, 0.9182, 0.9796, 0.9193, 0.8884, 0.8231, 0.8353, 0.8369, 0.8934, 0.8973, 0.9373, 0.9293, 0.9503, 0.8146, 0.9902, 0.0, -0.0, 1013.1823, -187.1334, 345.7818, -227.597, 345.7818, -227.597, 316.5343, -383.9593, 588.0118, -4.7607, 284.4933, -49.2259, -190.6019, -39.1331, 285.2331, -63.072, 237.6943, -55.5944, -144.1917, 146.1644, -67.6956, 144.5463, -756.0367, -9.4654, -227.261, 137.196, 586.1161, -99.8435, 559.6447, -159.3688, -832.3156, 161.1348, 861.2827, -25.3468, 7.2086, -128.2721, 7.2086, -128.2721, 547.8551, -71.1624, -1258.1101, 587.787, 333.8391, -61.3824, 715.7076, -112.4387, -1049.5466, 173.8211, 333.3289, -86.8924, 357.8538, -87.2096, 357.8538, -87.2096, 131.0933, -23.1689, 146.3458, -134.6738, 372.2845, -138.9515, 262.1922, -109.0281, 147.7667, -94.8521, -60.9639
-42.8468, 1.4333, 0.8382, 0.7915, 0.8382, 0.9055, 0.9538, 0.9758, 0.8978, 0.9046, 0.9181, 0.9178, 0.9789, 0.919, 0.8891, 0.8239, 0.836, 0.8376, 0.8934, 0.8973, 0.937, 0.9289, 0.9498, 0.8157, 0.9897, 0.0, -0.0, 1013.0954, -186.9857, 345.3466, -227.1959, 345.3466, -227.1959, 317.3202, -384.5677, 587.3203, -3.1309, 284.2462, -48.83, -190.5035, -39.92, 284.8918, -62.1096, 237.4099, -54.7904, -144.1057, 145.4358, -67.7481, 144.2389, -755.1873, -10.9182, -226.9418, 136.0355, 584.8475, -98.5262, 558.5531, -157.9211, -829.1821, 157.6872, 859.8094, -23.1602, 7.3157, -128.1086, 7.3157, -128.1086, 546.8198, -69.2031, -1258.3215, 584.7288, 333.6053, -60.7042, 715.2167, -110.9896, -1048.8219, 171.6938, 333.0971, -86.1111, 357.6083, -86.3635, 357.6083, -86.3635, 131.0054, -22.7918, 146.2491, -134.0422, 372.0934, -137.7161, 262.0047, -108.1276, 147.5959, -94.2042, -60.8285
-42.934, 1.4375, 0.8383, 0.7916, 0.8383, 0.9053, 0.9535, 0.975, 0.898, 0.9043, 0.9174, 0.9174, 0.9781, 0.9187, 0.8899, 0.8247, 0.8367, 0.8382, 0.8935, 0.8973, 0.9368, 0.9285, 0.9492, 0.8167, 0.9893, 0.0, -0.0, 1012.9818, -186.7992, 344.9025, -226.7822, 344.9025, -226.7822, 318.0976, -385.1431, 586.6149, -1.4698, 283.9823, -48.4069, -190.3917, -40.7347, 284.5397, -61.1232, 237.1164, -53.9665, -144.0098, 144.6824, -67.8017, 143.925, -754.3157, -12.3831, -226.6083, 134.8386, 583.5566, -97.1922, 557.4391, -156.4453, -826.0118, 154.2296, 858.2972, -20.9285, 7.4253, -127.9401, 7.4253, -127.9401, 545.7625, -67.2144, -1258.5194, 581.6063, 333.3549, -60.0088, 714.6929, -109.5052, -1048.0479, 169.5141, 332.8489, -85.3091, 357.3465, -85.4956, 357.3465, -85.4956, 130.916, -22.4076, 146.142, -133.3896, 371.8916, -136.4498, 261.8076, -107.2035, 147.4174, -93.5374, -60.6896
