VARS 3008 TO 3018 CKT '1 ', Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 '
-32.927, 0.65, 0.8588, 0.8588, 0.876, 0.9463, 0.9959, 1.0099, 0.9448, 0.9475, 0.9557, 0.9574, 1.0112, 0.9273, 0.9448, 0.8878, 0.8988, 0.9003, 0.9455, 0.9489, 0.9821, 0.9735, 0.9895, 0.8779, 1.0195, 947.7244, -47.7583, 947.7244, -47.7583, 460.7876, -232.8194, 460.7876, -232.8194, 966.5483, -422.4274, 648.186, 15.0726, 428.4257, -77.4513, -170.0805, -87.3701, 321.3568, -47.692, 267.7974, -43.0495, -131.402, 125.2589, -68.2743, 139.9302, -702.371, 35.0643, -261.9536, 119.1748, 459.8951, -106.266, 492.6345, -159.0135, 0.0, 0.0, 881.9254, 0.5689, 11.0167, -122.4697, 11.0167, -122.4697, 484.4034, -15.1641, -1358.0162, 797.5783, 322.206, -61.6292, 698.7477, -114.1036, -1020.9537, 175.7328, 321.7964, -82.1106, 349.3738, -82.4923, 349.3738, -82.4923, 142.5774, -21.365, 132.958, -120.2313, 380.9948, -120.4653, 269.4953, -93.7142, 154.6989, -80.2127, -67.5345
-32.723, 0.6542, 0.8574, 0.8574, 0.8752, 0.9468, 0.9967, 1.0118, 0.9449, 0.9482, 0.9574, 0.9586, 1.013, 0.9282, 0.9449, 0.887, 0.8982, 0.8997, 0.9458, 0.9494, 0.9828, 0.9746, 0.9909, 0.8768, 1.0208, 950.4954, -50.5203, 950.4954, -50.5203, 462.0937, -234.6772, 462.0937, -234.6772, 969.4089, -426.4927, 649.5174, 10.2516, 430.2973, -79.7456, -170.8105, -86.609, 322.2466, -50.2059, 268.5388, -45.1496, -131.9847, 126.2189, -68.0014, 140.6892, -704.4416, 38.2082, -263.1, 121.6535, 461.279, -108.9444, 493.971, -162.5803, -0.0, 0.0, 885.1363, -4.7028, 10.6271, -122.9114, 10.6271, -122.9114, 485.6841, -19.0019, -1359.241, 806.2449, 323.2567, -62.6923, 700.95, -116.5596, -1024.2068, 179.252, 322.8433, -83.3656, 350.475, -83.9522, 350.475, -83.9522, 142.8095, -22.447, 133.5567, -121.0545, 381.8671, -123.0783, 270.2585, -95.607, 155.3323, -81.555, -67.791
-32.5013, 0.6583, 0.856, 0.856, 0.8743, 0.9473, 0.9974, 1.0136, 0.9448, 0.9489, 0.959, 0.9597, 1.0147, 0.9289, 0.9448, 0.8861, 0.8975, 0.8991, 0.946, 0.9498, 0.9834, 0.9757, 0.9923, 0.8756, 1.0219, 953.1532, -53.1688, 953.1532, -53.1688, 463.3444, -236.4608, 463.3444, -236.4608, 972.1551, -430.4066, 650.7875, 5.5243, 432.1002, -81.9809, -171.5191, -85.8587, 323.1023, -52.6683, 269.2519, -47.2064, -132.551, 127.1474, -67.7323, 141.4293, -706.3918, 41.1856, -264.2058, 124.0965, 462.601, -111.5503, 495.2574, -166.0618, -0.0, 0.0, 888.2173, -9.8635, 10.2498, -123.347, 10.2498, -123.347, 486.915, -22.7783, -1360.3108, 814.4902, 324.2731, -63.7082, 703.0794, -118.9115, -1027.3525, 182.6197, 323.8559, -84.5701, 351.5397, -85.3563, 351.5397, -85.3563, 143.0301, -23.5015, 134.1387, -121.8479, 382.703, -125.6177, 270.996, -97.4455, 155.9514, -82.8614, -68.0201
-32.2857, 0.6625, 0.8546, 0.8546, 0.8735, 0.9477, 0.9981, 1.0154, 0.9448, 0.9496, 0.9606, 0.9607, 1.0164, 0.9297, 0.9448, 0.8853, 0.8969, 0.8985, 0.9462, 0.9501, 0.984, 0.9767, 0.9936, 0.8745, 1.023, 955.7165, -55.7219, 955.7165, -55.7219, 464.5488, -238.1835, 464.5488, -238.1835, 974.8058, -434.1943, 652.0068, 0.8747, 433.8465, -84.1648, -172.211, -85.1206, 323.9297, -55.0871, 269.9414, -49.2265, -133.105, 128.0471, -67.4659, 142.1547, -708.2391, 44.0295, -265.2874, 126.4977, 463.8716, -114.096, 496.5019, -169.4718, -0.0, 0.0, 891.1911, -14.9297, 9.8826, -123.7781, 9.8826, -123.7781, 488.1039, -26.5033, -1361.2576, 822.3873, 325.2612, -64.6844, 705.1487, -121.1771, -1030.4099, 185.8615, 324.8402, -85.7321, 352.5743, -86.714, 352.5743, -86.714, 143.2403, -24.5352, 134.7081, -122.6144, 383.5079, -128.0981, 271.7107, -99.242, 156.5564, -84.1413, -68.2406
-32.0738, 0.6667, 0.8532, 0.8532, 0.8726, 0.9481, 0.9987, 1.0171, 0.9447, 0.9502, 0.962, 0.9617, 1.018, 0.9304, 0.9447, 0.8845, 0.8962, 0.8979, 0.9464, 0.9505, 0.9845, 0.9776, 0.9948, 0.8734, 1.024, 958.1952, -58.1938, 958.1952, -58.1938, 465.7118, -239.8546, 465.7118, -239.8546, 977.3707, -437.8748, 653.1801, -3.7062, 435.5431, -86.3042, -172.8882, -84.3942, 324.7314, -57.4672, 270.6096, -51.2142, -133.6482, 128.9218, -67.2018, 142.8673, -709.999, 46.7567, -266.3468, 128.8629, 465.0965, -116.5902, 497.7079, -172.8197, -0.0, 0.0, 894.0699, -19.9132, 9.524, -124.2052, 9.524, -124.2052, 489.2546, -30.1825, -1362.1022, 829.9805, 326.2241, -65.6261, 707.1646, -123.3673, -1033.3887, 188.9934, 325.7995, -86.8572, 353.5823, -88.0312, 353.5823, -88.0312, 143.4411, -25.5504, 135.2664, -123.3574, 384.2852, -130.5264, 272.4049, -101.0012, 157.1487, -85.3978, -68.4532
-31.866, 0.6708, 0.8518, 0.8518, 0.8717, 0.9485, 0.9993, 1.0187, 0.9446, 0.9507, 0.9635, 0.9627, 1.0195, 0.9312, 0.9446, 0.8837, 0.8956, 0.8973, 0.9465, 0.9508, 0.9851, 0.9785, 0.996, 0.8722, 1.025, 960.5991, -60.5966, 960.5991, -60.5966, 466.8384, -241.4825, 466.8384, -241.4825, 979.8596, -441.4645, 654.3127, -8.2258, 437.1961, -88.405, -173.5525, -83.6796, 325.5102, -59.8129, 271.2585, -53.1729, -134.1819, 129.7746, -66.94, 143.5685, -711.6822, 49.3844, -267.3867, 131.1955, 466.2815, -119.0403, 498.8796, -176.1134, -0.0, 0.0, 896.8655, -24.8239, 9.173, -124.6287, 9.173, -124.6287, 490.3709, -33.8207, -1362.8582, 837.3124, 327.1649, -66.5378, 709.1337, -125.4922, -1036.2985, 192.03, 326.7366, -87.9501, 354.5668, -89.3132, 354.5668, -89.3132, 143.6336, -26.5495, 135.8151, -124.0799, 385.038, -132.9089, 273.0811, -102.7276, 157.7297, -86.6335, -68.6592
-31.6207, 0.675, 0.8503, 0.8503, 0.8708, 0.9488, 0.9999, 1.0203, 0.9444, 0.9513, 0.9649, 0.9637, 1.0211, 0.9319, 0.9444, 0.8828, 0.8949, 0.8967, 0.9466, 0.9511, 0.9855, 0.9794, 0.9972, 0.8711, 1.026, 962.9449, -62.9469, 962.9449, -62.9469, 467.9371, -243.0787, 467.9371, -243.0787, 982.2886, -444.9886, 655.4135, -12.6963, 438.8134, -90.4807, -174.2043, -82.9718, 326.2693, -62.1325, 271.8911, -55.1097, -134.7048, 130.615, -66.6807, 144.2597, -713.3254, 51.9293, -268.3868, 133.5247, 467.4361, -121.4577, 500.0227, -179.3668, 0.0, 0.0, 899.5955, -29.6829, 8.8273, -125.0489, 8.8273, -125.0489, 491.4587, -37.4268, -1363.5583, 844.4456, 328.0882, -67.4259, 711.0664, -127.5635, -1039.1547, 194.9894, 327.6564, -89.0177, 355.5332, -90.5665, 355.5332, -90.5665, 143.822, -27.5318, 136.3528, -124.7911, 385.7746, -135.251, 273.7467, -104.4223, 158.307, -87.8458, -68.8251
-31.4488, 0.6792, 0.8489, 0.8489, 0.8699, 0.9491, 1.0004, 1.0219, 0.9443, 0.9518, 0.9662, 0.9646, 1.0225, 0.9326, 0.9443, 0.882, 0.8943, 0.8961, 0.9467, 0.9513, 0.986, 0.9803, 0.9983, 0.87, 1.0269, 965.2088, -65.2344, 965.2088, -65.2344, 468.9955, -244.6343, 468.9955, -244.6343, 984.6351, -448.4229, 656.4689, -17.1014, 440.3882, -92.5093, -174.8469, -82.2844, 327.0051, -64.4128, 272.5042, -57.0136, -135.2234, 131.4254, -66.4228, 144.9413, -714.8594, 54.3858, -269.4063, 135.7803, 468.5468, -123.8298, 501.1292, -182.5621, 0.0, 0.0, 902.2396, -34.4568, 8.4907, -125.466, 8.4907, -125.466, 492.5104, -40.9856, -1364.1527, 851.3104, 328.9878, -68.2856, 712.9474, -129.5761, -1041.9353, 197.8617, 328.5524, -90.0543, 356.4737, -91.7872, 356.4737, -91.7872, 143.9969, -28.504, 136.8858, -125.4743, 386.4798, -137.5528, 274.3864, -106.0934, 158.8632, -89.0487, -69.0429
-31.2531, 0.6833, 0.8475, 0.8475, 0.869, 0.9494, 1.001, 1.0234, 0.9441, 0.9523, 0.9676, 0.9655, 1.024, 0.9333, 0.9441, 0.8812, 0.8936, 0.8955, 0.9468, 0.9516, 0.9864, 0.9811, 0.9994, 0.869, 1.0279, 967.4143, -67.4732, 967.4143, -67.4732, 470.0259, -246.1599, 470.0259, -246.1599, 986.9216, -451.7943, 657.4922, -21.4575, 441.9284, -94.5116, -175.4778, -81.6058, 327.7216, -66.6665, 273.1013, -58.8951, -135.7324, 132.2218, -66.1671, 145.6131, -716.3494, 56.7659, -270.3955, 138.0242, 469.6272, -126.1701, 502.2072, -185.717, 0.0, 0.0, 904.8193, -39.1774, 8.1595, -125.8796, 8.1595, -125.8796, 493.5334, -44.5112, -1364.6918, 857.985, 329.8697, -69.1229, 714.7916, -131.5384, -1044.6614, 200.6613, 329.4308, -91.0665, 357.3958, -92.9806, 357.3958, -92.9806, 144.1668, -29.461, 137.4091, -126.1447, 387.1675, -139.8162, 275.0139, -107.7349, 159.4133, -90.2304, -69.235
-31.0636, 0.6875, 0.8462, 0.8462, 0.8681, 0.9497, 1.0015, 1.0249, 0.944, 0.9527, 0.9689, 0.9663, 1.0254, 0.934, 0.944, 0.8804, 0.893, 0.8949, 0.9469, 0.9518, 0.9869, 0.9819, 1.0005, 0.8679, 1.0288, 969.5624, -69.67, 969.5624, -69.67, 471.0286, -247.6598, 471.0286, -247.6598, 989.1492, -455.1092, 658.4835, -25.7655, 443.4366, -96.4862, -176.099, -80.9397, 328.4196, -68.8929, 273.683, -60.7539, -136.2342, 133.002, -65.9135, 146.2765, -717.785, 59.0812, -271.3703, 140.2399, 470.6779, -128.4809, 503.2572, -188.8328, 0.0, 0.0, 907.3376, -43.8434, 7.834, -126.2901, 7.834, -126.2901, 494.5287, -48.0029, -1365.1715, 864.4816, 330.7344, -69.9401, 716.5992, -133.4568, -1047.3336, 203.3969, 330.2921, -92.0567, 358.2996, -94.1499, 358.2996, -94.1499, 144.3299, -30.4062, 137.9251, -126.8004, 387.8362, -142.0457, 275.627, -109.3526, 159.9541, -91.3969, -69.424
-30.8771, 0.6917, 0.8448, 0.8448, 0.8672, 0.9499, 1.002, 1.0264, 0.9438, 0.9532, 0.9701, 0.9672, 1.0268, 0.9346, 0.9438, 0.8796, 0.8923, 0.8943, 0.9469, 0.952, 0.9873, 0.9827, 1.0016, 0.8668, 1.0296, 971.6526, -71.8255, 971.6526, -71.8255, 472.0033, -249.134, 472.0033, -249.134, 991.3174, -458.3678, 659.4427, -30.0242, 444.9126, -98.433, -176.7104, -80.2863, 329.0989, -71.0916, 274.2491, -62.5894, -136.7286, 133.766, -65.6621, 146.9313, -719.1683, 61.3305, -272.3294, 142.4286, 471.6986, -130.7617, 504.2789, -191.909, 0.0, 0.0, 909.7941, -48.4535, 7.5143, -126.6973, 7.5143, -126.6973, 495.496, -51.4594, -1365.5946, 870.7996, 331.5818, -70.7371, 718.37, -135.3311, -1049.9518, 206.0682, 331.136, -93.0248, 359.185, -95.2945, 359.185, -95.2945, 144.4865, -31.3391, 138.4334, -127.4413, 388.486, -144.2404, 276.2258, -110.9454, 160.4857, -92.5472, -69.6088
-30.6936, 0.6958, 0.8434, 0.8434, 0.8662, 0.9502, 1.0024, 1.0278, 0.9436, 0.9536, 0.9714, 0.968, 1.0282, 0.9353, 0.9436, 0.8788, 0.8917, 0.8937, 0.947, 0.9523, 0.9877, 0.9835, 1.0026, 0.8658, 1.0305, 973.6895, -73.9444, 973.6895, -73.9444, 472.9525, -250.5856, 472.9525, -250.5856, 993.4307, -461.5763, 660.372, -34.2367, 446.3588, -100.3541, -177.3125, -79.6455, 329.7609, -73.2642, 274.8007, -64.4031, -137.216, 134.5149, -65.4128, 147.5779, -720.5038, 63.5225, -273.2737, 144.5912, 472.692, -133.0155, 505.2743, -194.9485, 0.0, 0.0, 912.1941, -53.0118, 7.1999, -127.1012, 7.1999, -127.1012, 496.437, -54.8826, -1365.9662, 876.9591, 332.4129, -71.5159, 720.1064, -137.1655, -1052.5193, 208.6815, 331.9637, -93.9726, 360.0532, -96.417, 360.0532, -96.417, 144.6369, -32.2607, 138.9346, -128.0688, 389.1182, -146.403, 276.8113, -112.5152, 161.0086, -93.6824, -69.7893
-30.3562, 0.7, 0.842, 0.842, 0.8654, 0.9504, 1.0029, 1.0293, 0.9435, 0.9541, 0.9727, 0.9689, 1.0296, 0.936, 0.9435, 0.878, 0.891, 0.8931, 0.9471, 0.9525, 0.9881, 0.9843, 1.0037, 0.8648, 1.0312, 975.7239, -76.0643, 975.7239, -76.0643, 473.9021, -252.0434, 473.9021, -252.0434, 995.538, -464.8009, 661.2998, -38.4404, 447.7957, -102.2926, -177.9032, -78.9986, 330.415, -75.4376, 275.3458, -66.2175, -137.689, 135.2797, -65.1673, 148.2187, -721.9147, 65.697, -274.1192, 146.834, 473.6877, -135.2747, 506.261, -197.9919, 0.0, 0.0, 914.5867, -57.5852, 6.8835, -127.5023, 6.8835, -127.5023, 497.3693, -58.303, -1366.3876, 883.1365, 333.2419, -72.2922, 721.8417, -138.9866, -1055.0836, 211.2787, 332.7894, -94.9179, 360.9209, -97.5329, 360.9209, -97.5329, 144.7969, -33.1657, 139.4214, -128.7121, 389.7605, -148.5456, 277.4101, -114.0593, 161.5511, -94.7879, -69.8291
-30.285, 0.7042, 0.8407, 0.8407, 0.8644, 0.9507, 1.0034, 1.0307, 0.9433, 0.9545, 0.9739, 0.9697, 1.0309, 0.9367, 0.9433, 0.8772, 0.8904, 0.8925, 0.9471, 0.9527, 0.9885, 0.985, 1.0047, 0.8638, 1.0321, 977.6252, -78.0976, 977.6252, -78.0976, 474.7853, -253.4388, 474.7853, -253.4388, 997.5138, -467.8802, 662.1534, -42.537, 449.1725, -104.1372, -178.4886, -78.3972, 331.0369, -77.5411, 275.8641, -67.9734, -138.1674, 135.9798, -64.9217, 148.8484, -723.0814, 67.7598, -275.0893, 148.8733, 474.6101, -137.4581, 507.1932, -200.9356, 0.0, 0.0, 916.8472, -61.9991, 6.5846, -127.8994, 6.5846, -127.8994, 498.2481, -61.6384, -1366.601, 888.8897, 334.0322, -73.0286, 723.4898, -140.7328, -1057.522, 213.7614, 333.5764, -95.8178, 361.7449, -98.6047, 361.7449, -98.6047, 144.9257, -34.069, 139.9131, -129.2949, 390.3412, -150.639, 277.9526, -115.5874, 162.0388, -95.9041, -70.0906
-30.112, 0.7083, 0.8393, 0.8393, 0.8636, 0.9509, 1.0038, 1.032, 0.9431, 0.9549, 0.975, 0.9704, 1.0322, 0.9373, 0.9431, 0.8765, 0.8898, 0.8919, 0.9472, 0.9529, 0.9888, 0.9858, 1.0057, 0.8628, 1.033, 979.5061, -80.1128, 979.5061, -80.1128, 475.6598, -254.8262, 475.6598, -254.8262, 999.4659, -470.9445, 662.996, -46.612, 450.5318, -105.9812, -179.063, -77.7963, 331.6475, -79.6351, 276.3729, -69.7213, -138.634, 136.6831, -64.6782, 149.4709, -724.2846, 69.7896, -275.992, 150.9551, 475.5242, -139.633, 508.1103, -203.8665, 0.0, 0.0, 919.0822, -66.402, 6.285, -128.293, 6.285, -128.293, 499.1118, -64.9603, -1366.8394, 894.5959, 334.8148, -73.7549, 725.1239, -142.4523, -1059.9387, 216.2072, 334.3558, -96.7069, 362.562, -99.6623, 362.562, -99.6623, 145.0583, -34.9574, 140.3929, -129.8815, 390.9219, -152.7062, 278.4981, -117.089, 162.5346, -96.9938, -70.2645
-29.9516, 0.7125, 0.838, 0.838, 0.8627, 0.9511, 1.0042, 1.0334, 0.9429, 0.9553, 0.9762, 0.9712, 1.0335, 0.938, 0.9429, 0.8757, 0.8892, 0.8914, 0.9472, 0.9531, 0.9892, 0.9865, 1.0066, 0.8618, 1.0338, 981.3372, -82.101, 981.3372, -82.101, 476.5106, -256.1967, 476.5106, -256.1967, 1001.3667, -473.969, 663.8109, -50.6412, 451.8642, -107.8005, -179.6287, -77.2105, 332.2417, -81.7029, 276.8681, -71.4474, -139.0942, 137.3712, -64.4372, 150.086, -725.4438, 71.7743, -276.8836, 153.0046, 476.4133, -141.784, 509.0023, -206.763, 0.0, 0.0, 921.2655, -70.7535, 5.9908, -128.6832, 5.9908, -128.6832, 499.9506, -68.2472, -1367.0344, 900.1666, 335.5821, -74.4661, 726.7254, -144.1389, -1062.3075, 218.605, 335.1198, -97.5786, 363.3627, -100.7007, 363.3627, -100.7007, 145.1851, -35.8358, 140.8661, -130.4547, 391.4862, -154.7439, 279.0308, -118.5701, 163.0213, -98.0704, -70.4395
-29.7913, 0.7167, 0.8366, 0.8366, 0.8618, 0.9513, 1.0047, 1.0347, 0.9427, 0.9557, 0.9774, 0.972, 1.0348, 0.9387, 0.9427, 0.875, 0.8886, 0.8908, 0.9473, 0.9533, 0.9895, 0.9872, 1.0076, 0.8609, 1.0346, 983.1226, -84.062, 983.1226, -84.062, 477.3398, -257.5507, 477.3398, -257.5507, 1003.2201, -476.9547, 664.6002, -54.6271, 453.1709, -109.5967, -180.1857, -76.6385, 332.8205, -83.7459, 277.3504, -73.1527, -139.5476, 138.0456, -64.1983, 150.6935, -726.5676, 73.7165, -277.7604, 155.0294, 477.2797, -143.9125, 509.8706, -209.6268, 0.0, 0.0, 923.4008, -75.0573, 5.701, -129.0697, 5.701, -129.0697, 500.7662, -71.5012, -1367.1951, 905.6146, 336.3346, -75.1625, 728.296, -145.7928, -1064.6307, 220.9554, 335.8692, -98.4334, 364.148, -101.7204, 364.148, -101.7204, 145.307, -36.7038, 141.3323, -131.016, 392.0356, -156.7523, 279.5519, -120.0299, 163.5003, -99.1323, -70.6094
-29.4898, 0.7208, 0.8353, 0.8353, 0.8609, 0.9515, 1.0051, 1.0361, 0.9425, 0.9561, 0.9785, 0.9728, 1.0361, 0.9393, 0.9425, 0.8743, 0.888, 0.8903, 0.9473, 0.9535, 0.9899, 0.9879, 1.0085, 0.8599, 1.0353, 984.9105, -86.0346, 984.9105, -86.0346, 478.1718, -258.9171, 478.1718, -258.9171, 1005.0719, -479.9677, 665.3904, -58.6046, 454.4717, -111.4109, -180.7323, -76.0637, 333.3928, -85.7894, 277.8274, -74.8586, -139.9876, 138.7353, -63.9636, 151.296, -727.7692, 75.6571, -278.5439, 157.1258, 478.1511, -146.05, 510.7321, -212.4968, 0.0, 0.0, 925.5352, -79.3762, 5.4092, -129.453, 5.4092, -129.453, 501.5748, -74.7505, -1367.4125, 911.1093, 337.0861, -75.8597, 729.8679, -147.4413, -1066.954, 223.301, 336.6176, -99.2887, 364.9339, -102.737, 364.9339, -102.737, 145.4384, -37.5573, 141.7851, -131.593, 392.5962, -158.7439, 280.0865, -121.4673, 163.9983, -100.167, -70.6458
-29.429, 0.725, 0.834, 0.834, 0.86, 0.9517, 1.0055, 1.0373, 0.9423, 0.9565, 0.9796, 0.9735, 1.0373, 0.94, 0.9423, 0.8735, 0.8874, 0.8897, 0.9474, 0.9537, 0.9902, 0.9886, 1.0095, 0.859, 1.0361, 986.5704, -87.9203, 986.5704, -87.9203, 478.9404, -260.2201, 478.9404, -260.2201, 1006.7971, -482.8347, 666.1104, -62.4753, 455.7128, -113.132, -181.2718, -75.5329, 333.934, -87.7633, 278.2783, -76.5061, -140.4311, 139.3618, -63.7287, 151.8863, -728.7462, 77.4876, -279.4408, 159.0303, 478.9525, -148.1113, 511.5407, -215.2669, 0.0, 0.0, 927.5411, -83.5367, 5.1335, -129.8316, 5.1335, -129.8316, 502.3318, -77.9144, -1367.4441, 916.1948, 337.7992, -76.517, 731.3538, -149.0138, -1069.1528, 225.5307, 337.3275, -100.0984, 365.6769, -103.7087, 365.6769, -103.7087, 145.541, -38.4068, 142.2408, -132.1111, 393.0985, -160.6832, 280.5675, -122.8842, 164.4434, -101.2068, -70.8897
-29.2749, 0.7292, 0.8327, 0.8327, 0.8591, 0.9519, 1.0059, 1.0386, 0.9421, 0.9569, 0.9807, 0.9742, 1.0385, 0.9406, 0.9421, 0.8729, 0.8869, 0.8892, 0.9474, 0.9539, 0.9906, 0.9893, 1.0104, 0.8581, 1.0369, 988.2197, -89.8035, 988.2197, -89.8035, 479.7052, -261.5256, 479.7052, -261.5256, 1008.5084, -485.7059, 666.8244, -66.3279, 456.943, -114.8566, -181.8022, -75.0055, 334.4666, -89.7294, 278.7222, -78.1472, -140.8642, 139.9931, -63.4965, 152.4709, -729.7669, 79.3078, -280.2758, 160.9733, 479.7512, -150.1712, 512.3383, -218.0304, 0.0, 0.0, 929.5336, -87.6915, 4.8569, -130.2065, 4.8569, -130.2065, 503.0776, -81.065, -1367.5121, 921.2822, 338.5074, -77.1695, 732.8315, -150.5714, -1071.339, 227.7409, 338.0327, -100.9024, 366.4157, -104.672, 366.4157, -104.672, 145.6482, -39.2437, 142.6861, -132.6348, 393.6038, -162.6021, 281.0533, -124.2793, 164.8974, -102.2233, -71.051
-29.1316, 0.7333, 0.8314, 0.8314, 0.8583, 0.9521, 1.0063, 1.0399, 0.9419, 0.9572, 0.9818, 0.9749, 1.0397, 0.9413, 0.9419, 0.8722, 0.8863, 0.8887, 0.9475, 0.954, 0.9909, 0.99, 1.0113, 0.8572, 1.0377, 989.8214, -91.6618, 989.8214, -91.6618, 480.4475, -262.8147, 480.4475, -262.8147, 1010.1701, -488.5378, 667.5122, -70.1324, 458.1466, -116.5546, -182.3235, -74.4949, 334.9835, -91.6676, 279.1529, -79.765, -141.2904, 140.6082, -63.2669, 153.0476, -730.7491, 81.0881, -281.0986, 162.8816, 480.5262, -152.2067, 513.1113, -220.7579, 0.0, 0.0, 931.4762, -91.7916, 4.5854, -130.5773, 4.5854, -130.5773, 503.7995, -84.1776, -1367.5455, 926.2444, 339.1999, -77.8073, 734.2764, -152.0969, -1073.4763, 229.9043, 338.7223, -101.6891, 367.1382, -105.6162, 367.1382, -105.6162, 145.7502, -40.0704, 143.1242, -133.1445, 394.0936, -164.4901, 281.5266, -125.6527, 165.3422, -103.2252, -71.2128
-28.988, 0.7375, 0.8301, 0.8301, 0.8574, 0.9523, 1.0067, 1.0411, 0.9417, 0.9576, 0.9829, 0.9756, 1.0409, 0.9419, 0.9417, 0.8715, 0.8858, 0.8882, 0.9475, 0.9542, 0.9912, 0.9907, 1.0122, 0.8564, 1.0384, 991.3795, -93.4965, 991.3795, -93.4965, 481.1695, -264.0888, 481.1695, -264.0888, 1011.7863, -491.3335, 668.1761, -73.8913, 459.3253, -118.2283, -182.8356, -74.0001, 335.4855, -93.5794, 279.5712, -81.3608, -141.7095, 141.2086, -63.0397, 153.6165, -731.701, 82.8316, -281.9058, 164.7622, 481.2799, -154.2197, 513.8614, -223.4517, 0.0, 0.0, 933.3732, -95.8409, 4.3183, -130.9439, 4.3183, -130.9439, 504.499, -87.254, -1367.5535, 931.095, 339.8779, -78.431, 735.691, -153.5914, -1075.569, 232.0224, 339.3974, -102.4591, 367.8455, -106.5418, 367.8455, -106.5418, 145.8478, -40.8864, 143.5549, -133.6416, 394.5697, -166.3476, 281.989, -127.0038, 165.7791, -104.2111, -71.3693
